time,PM25
2018-02-27 07:00:00,23.0768
2018-02-27 08:00:00,22.0904
2018-02-27 09:00:00,21.8711
2018-02-27 10:00:00,22.1579
2018-02-27 11:00:00,23.8929
2018-02-27 12:00:00,28.9005
2018-02-27 13:00:00,27.0068
2018-02-27 14:00:00,28.8773
2018-02-27 15:00:00,30.217
2018-02-27 16:00:00,31.8105
2018-02-27 17:00:00,36.9446
2018-02-27 18:00:00,36.1166
2018-02-27 19:00:00,30.7304
2018-02-27 20:00:00,43.6404
2018-02-27 21:00:00,50.7244
2018-02-27 22:00:00,47.9916
2018-02-27 23:00:00,38.1554
2018-02-28 00:00:00,34.7028
2018-02-28 01:00:00,33.6434
2018-02-28 02:00:00,28.8221
2018-02-28 03:00:00,23.9278
2018-02-28 04:00:00,23.8734
2018-02-28 05:00:00,23.0451
2018-02-28 06:00:00,21.8255
2018-02-28 07:00:00,21.5784
2018-02-28 08:00:00,22.9505
2018-02-28 09:00:00,24.2378
2018-02-28 10:00:00,24.456999999999997
2018-02-28 11:00:00,27.1481
2018-02-28 12:00:00,30.4677
2018-02-28 13:00:00,30.171999999999997
2018-02-28 14:00:00,34.5199
2018-02-28 15:00:00,31.4877
2018-02-28 16:00:00,32.2377
2018-02-28 17:00:00,34.9537
2018-02-28 18:00:00,35.4861
2018-02-28 19:00:00,35.5168
2018-02-28 20:00:00,33.5918
2018-02-28 21:00:00,34.4839
2018-02-28 22:00:00,34.2574
2018-02-28 23:00:00,34.0511
2018-03-01 00:00:00,39.2142
2018-03-01 01:00:00,39.9802
2018-03-01 02:00:00,42.2751
2018-03-01 03:00:00,41.7186
2018-03-01 04:00:00,35.8631
2018-03-01 05:00:00,34.9565
2018-03-01 06:00:00,35.4167
2018-03-01 07:00:00,47.5692
2018-03-01 08:00:00,48.452
2018-03-01 09:00:00,56.055
2018-03-01 10:00:00,55.4041
2018-03-01 11:00:00,46.636
2018-03-01 12:00:00,46.3539
2018-03-01 13:00:00,45.8548
2018-03-01 14:00:00,41.756
2018-03-01 15:00:00,41.9487
2018-03-01 16:00:00,41.3521
2018-03-01 17:00:00,43.6648
2018-03-01 18:00:00,51.7628
2018-03-01 19:00:00,54.3687
2018-03-01 20:00:00,48.26300000000001
2018-03-01 21:00:00,43.4973
2018-03-01 22:00:00,53.9857
2018-03-01 23:00:00,49.9427
2018-03-02 00:00:00,47.2834
2018-03-02 01:00:00,42.6738
2018-03-02 02:00:00,36.7126
2018-03-02 03:00:00,35.8772
2018-03-02 04:00:00,34.6402
2018-03-02 05:00:00,34.4501
2018-03-02 06:00:00,34.486999999999995
2018-03-02 07:00:00,35.0528
2018-03-02 08:00:00,36.6688
2018-03-02 09:00:00,40.0651
2018-03-02 10:00:00,42.4936
2018-03-02 11:00:00,43.1885
2018-03-02 12:00:00,35.7054
